index, 0000000133, temp, 49.200, firstframe, 003.907, 16frames_time, 097.849, imgproc_time, 083.936, 
index, 0000000134, temp, 49.200, firstframe, 005.768, 16frames_time, 100.232, imgproc_time, 086.868, 
index, 0000000135, temp, 49.200, firstframe, 002.929, 16frames_time, 095.893, imgproc_time, 083.945, 
index, 0000000136, temp, 49.200, firstframe, 002.929, 16frames_time, 098.596, imgproc_time, 084.941, 
index, 0000000137, temp, 49.200, firstframe, 005.857, 16frames_time, 100.286, imgproc_time, 085.905, 
index, 0000000138, temp, 49.200, firstframe, 002.908, 16frames_time, 096.824, imgproc_time, 082.966, 
index, 0000000139, temp, 49.200, firstframe, 004.033, 16frames_time, 098.114, imgproc_time, 084.944, 
index, 0000000140, temp, 49.200, firstframe, 006.990, 16frames_time, 101.638, imgproc_time, 083.968, 
index, 0000000141, temp, 49.200, firstframe, 002.900, 16frames_time, 097.745, imgproc_time, 083.935, 
index, 0000000142, temp, 49.200, firstframe, 004.913, 16frames_time, 099.974, imgproc_time, 084.940, 
index, 0000000143, temp, 49.200, firstframe, 001.922, 16frames_time, 096.815, imgproc_time, 081.985, 
index, 0000000144, temp, 49.200, firstframe, 004.017, 16frames_time, 097.951, imgproc_time, 083.050, 
index, 0000000145, temp, 49.200, firstframe, 006.036, 16frames_time, 100.614, imgproc_time, 082.961, 
index, 0000000146, temp, 49.200, firstframe, 001.955, 16frames_time, 096.256, imgproc_time, 081.984, 
index, 0000000147, temp, 49.200, firstframe, 004.783, 16frames_time, 098.772, imgproc_time, 082.988, 
index, 0000000148, temp, 49.200, firstframe, 006.406, 16frames_time, 101.335, imgproc_time, 081.987, 
index, 0000000149, temp, 49.200, firstframe, 001.955, 16frames_time, 097.112, imgproc_time, 081.050, 
index, 0000000150, temp, 49.200, firstframe, 004.158, 16frames_time, 098.994, imgproc_time, 084.941, 
index, 0000000151, temp, 49.200, firstframe, 006.958, 16frames_time, 101.643, imgproc_time, 082.009, 
index, 0000000152, temp, 49.200, firstframe, 003.085, 16frames_time, 097.276, imgproc_time, 084.915, 
index, 0000000153, temp, 49.200, firstframe, 005.206, 16frames_time, 099.268, imgproc_time, 082.973, 
index, 0000000154, temp, 49.200, firstframe, 001.857, 16frames_time, 096.288, imgproc_time, 082.427, 
index, 0000000155, temp, 49.200, firstframe, 003.961, 16frames_time, 097.905, imgproc_time, 087.890, 
index, 0000000156, temp, 49.200, firstframe, 006.066, 16frames_time, 099.943, imgproc_time, 081.984, 
index, 0000000157, temp, 49.200, firstframe, 001.952, 16frames_time, 095.754, imgproc_time, 083.968, 
index, 0000000158, temp, 49.200, firstframe, 004.107, 16frames_time, 098.388, imgproc_time, 081.987, 
index, 0000000159, temp, 49.200, firstframe, 005.893, 16frames_time, 101.323, imgproc_time, 082.959, 
index, 0000000160, temp, 49.200, firstframe, 002.905, 16frames_time, 096.360, imgproc_time, 081.985, 
index, 0000000161, temp, 49.200, firstframe, 004.843, 16frames_time, 099.735, imgproc_time, 082.990, 
index, 0000000162, temp, 49.200, firstframe, 002.959, 16frames_time, 095.334, imgproc_time, 081.983, 
index, 0000000163, temp, 49.200, firstframe, 002.929, 16frames_time, 097.049, imgproc_time, 082.963, 
index, 0000000164, temp, 49.200, firstframe, 004.880, 16frames_time, 100.639, imgproc_time, 082.967, 
index, 0000000165, temp, 49.200, firstframe, 001.952, 16frames_time, 096.026, imgproc_time, 082.021, 
index, 0000000166, temp, 49.200, firstframe, 003.811, 16frames_time, 098.211, imgproc_time, 080.065, 
index, 0000000167, temp, 49.200, firstframe, 005.988, 16frames_time, 100.562, imgproc_time, 081.043, 
index, 0000000168, temp, 49.200, firstframe, 001.955, 16frames_time, 096.250, imgproc_time, 082.991, 
index, 0000000169, temp, 49.200, firstframe, 003.876, 16frames_time, 098.001, imgproc_time, 082.977, 
index, 0000000170, temp, 49.200, firstframe, 006.080, 16frames_time, 100.153, imgproc_time, 081.991, 
index, 0000000171, temp, 49.200, firstframe, 001.952, 16frames_time, 096.751, imgproc_time, 080.034, 
index, 0000000172, temp, 49.200, firstframe, 004.177, 16frames_time, 098.417, imgproc_time, 081.984, 
index, 0000000173, temp, 49.200, firstframe, 005.902, 16frames_time, 100.227, imgproc_time, 082.989, 
index, 0000000174, temp, 49.200, firstframe, 001.969, 16frames_time, 097.066, imgproc_time, 081.988, 
index, 0000000175, temp, 49.200, firstframe, 005.245, 16frames_time, 099.197, imgproc_time, 084.912, 
index, 0000000176, temp, 49.200, firstframe, 001.855, 16frames_time, 095.844, imgproc_time, 081.008, 
index, 0000000177, temp, 49.200, firstframe, 003.892, 16frames_time, 098.694, imgproc_time, 084.912, 
index, 0000000178, temp, 49.200, firstframe, 005.888, 16frames_time, 100.101, imgproc_time, 081.007, 
index, 0000000179, temp, 49.200, firstframe, 001.863, 16frames_time, 096.906, imgproc_time, 081.983, 
index, 0000000180, temp, 49.200, firstframe, 003.858, 16frames_time, 098.121, imgproc_time, 081.008, 
index, 0000000181, temp, 49.200, firstframe, 005.830, 16frames_time, 100.807, imgproc_time, 082.002, 
index, 0000000182, temp, 49.200, firstframe, 001.951, 16frames_time, 095.909, imgproc_time, 083.961, 
index, 0000000183, temp, 49.200, firstframe, 003.837, 16frames_time, 098.979, imgproc_time, 080.061, 
index, 0000000184, temp, 49.200, firstframe, 006.186, 16frames_time, 101.498, imgproc_time, 080.034, 
index, 0000000185, temp, 49.200, firstframe, 002.893, 16frames_time, 097.611, imgproc_time, 081.984, 
index, 0000000186, temp, 49.200, firstframe, 005.033, 16frames_time, 099.424, imgproc_time, 081.987, 
index, 0000000187, temp, 49.200, firstframe, 006.887, 16frames_time, 101.435, imgproc_time, 082.011, 
index, 0000000188, temp, 49.200, firstframe, 003.835, 16frames_time, 097.594, imgproc_time, 080.032, 
index, 0000000189, temp, 49.200, firstframe, 005.187, 16frames_time, 100.311, imgproc_time, 081.984, 
index, 0000000190, temp, 49.200, firstframe, 001.864, 16frames_time, 096.531, imgproc_time, 081.008, 
index, 0000000191, temp, 49.200, firstframe, 003.968, 16frames_time, 097.566, imgproc_time, 081.007, 
index, 0000000192, temp, 49.200, firstframe, 005.912, 16frames_time, 098.960, imgproc_time, 084.930, 
index, 0000000193, temp, 49.200, firstframe, 001.952, 16frames_time, 095.808, imgproc_time, 081.046, 
index, 0000000194, temp, 49.200, firstframe, 004.076, 16frames_time, 097.602, imgproc_time, 080.031, 
index, 0000000195, temp, 49.200, firstframe, 006.036, 16frames_time, 101.149, imgproc_time, 081.007, 
index, 0000000196, temp, 49.200, firstframe, 002.937, 16frames_time, 096.954, imgproc_time, 081.011, 
index, 0000000197, temp, 49.200, firstframe, 005.127, 16frames_time, 098.892, imgproc_time, 083.935, 
index, 0000000198, temp, 49.200, firstframe, 007.279, 16frames_time, 101.918, imgproc_time, 079.045, 
index, 0000000199, temp, 49.200, firstframe, 002.981, 16frames_time, 097.815, imgproc_time, 083.944, 
index, 0000000200, temp, 49.200, firstframe, 005.858, 16frames_time, 100.009, imgproc_time, 081.050, 
index, 0000000201, temp, 49.200, firstframe, 001.913, 16frames_time, 096.205, imgproc_time, 084.946, 
index, 0000000202, temp, 49.200, firstframe, 004.277, 16frames_time, 098.457, imgproc_time, 081.990, 
index, 0000000203, temp, 49.200, firstframe, 006.168, 16frames_time, 101.311, imgproc_time, 081.023, 
index, 0000000204, temp, 49.200, firstframe, 001.864, 16frames_time, 096.645, imgproc_time, 081.010, 
index, 0000000205, temp, 49.200, firstframe, 003.979, 16frames_time, 098.793, imgproc_time, 080.032, 
index, 0000000206, temp, 49.200, firstframe, 005.857, 16frames_time, 100.909, imgproc_time, 080.032, 
index, 0000000207, temp, 49.200, firstframe, 001.858, 16frames_time, 097.059, imgproc_time, 081.008, 
index, 0000000208, temp, 49.200, firstframe, 005.073, 16frames_time, 099.456, imgproc_time, 081.015, 
index, 0000000209, temp, 49.500, firstframe, 006.836, 16frames_time, 101.663, imgproc_time, 081.007, 
index, 0000000210, temp, 49.500, firstframe, 002.931, 16frames_time, 097.761, imgproc_time, 081.009, 
index, 0000000211, temp, 49.500, firstframe, 005.902, 16frames_time, 100.595, imgproc_time, 081.987, 
index, 0000000212, temp, 49.500, firstframe, 001.909, 16frames_time, 096.271, imgproc_time, 080.033, 
index, 0000000213, temp, 49.500, firstframe, 003.906, 16frames_time, 098.930, imgproc_time, 081.008, 
index, 0000000214, temp, 49.500, firstframe, 006.065, 16frames_time, 101.470, imgproc_time, 080.035, 
index, 0000000215, temp, 49.500, firstframe, 001.949, 16frames_time, 097.238, imgproc_time, 080.124, 
index, 0000000216, temp, 49.500, firstframe, 004.902, 16frames_time, 099.328, imgproc_time, 081.984, 
index, 0000000217, temp, 49.500, firstframe, 006.148, 16frames_time, 101.268, imgproc_time, 079.051, 
index, 0000000218, temp, 49.500, firstframe, 002.978, 16frames_time, 097.677, imgproc_time, 081.008, 
index, 0000000219, temp, 49.200, firstframe, 004.949, 16frames_time, 099.847, imgproc_time, 081.037, 
index, 0000000220, temp, 49.200, firstframe, 001.952, 16frames_time, 096.466, imgproc_time, 079.056, 
index, 0000000221, temp, 49.200, firstframe, 003.091, 16frames_time, 098.482, imgproc_time, 080.035, 
index, 0000000222, temp, 49.200, firstframe, 005.006, 16frames_time, 100.669, imgproc_time, 080.033, 
index, 0000000223, temp, 49.200, firstframe, 002.023, 16frames_time, 095.580, imgproc_time, 082.016, 
index, 0000000224, temp, 49.200, firstframe, 002.931, 16frames_time, 098.050, imgproc_time, 081.983, 
index, 0000000225, temp, 49.200, firstframe, 005.242, 16frames_time, 099.462, imgproc_time, 082.960, 
index, 0000000226, temp, 49.200, firstframe, 001.857, 16frames_time, 095.915, imgproc_time, 081.984, 
index, 0000000227, temp, 49.200, firstframe, 004.217, 16frames_time, 098.706, imgproc_time, 080.080, 
index, 0000000228, temp, 49.200, firstframe, 005.370, 16frames_time, 100.340, imgproc_time, 081.039, 
index, 0000000229, temp, 49.500, firstframe, 001.855, 16frames_time, 095.886, imgproc_time, 081.038, 
index, 0000000230, temp, 49.500, firstframe, 004.219, 16frames_time, 098.428, imgproc_time, 082.022, 
index, 0000000231, temp, 49.500, firstframe, 006.104, 16frames_time, 100.937, imgproc_time, 081.016, 
index, 0000000232, temp, 49.500, firstframe, 001.975, 16frames_time, 096.118, imgproc_time, 081.983, 
index, 0000000233, temp, 49.500, firstframe, 004.106, 16frames_time, 098.083, imgproc_time, 082.990, 
index, 0000000234, temp, 49.500, firstframe, 006.984, 16frames_time, 100.929, imgproc_time, 082.035, 
index, 0000000235, temp, 49.500, firstframe, 003.970, 16frames_time, 097.522, imgproc_time, 082.960, 
index, 0000000236, temp, 49.500, firstframe, 004.856, 16frames_time, 099.958, imgproc_time, 081.987, 
index, 0000000237, temp, 49.500, firstframe, 001.862, 16frames_time, 096.063, imgproc_time, 081.011, 
index, 0000000238, temp, 49.500, firstframe, 005.836, 16frames_time, 098.741, imgproc_time, 081.984, 
index, 0000000239, temp, 49.500, firstframe, 006.853, 16frames_time, 100.947, imgproc_time, 086.867, 
index, 0000000240, temp, 49.500, firstframe, 004.910, 16frames_time, 096.206, imgproc_time, 081.984, 
index, 0000000241, temp, 49.500, firstframe, 004.884, 16frames_time, 099.398, imgproc_time, 079.058, 
index, 0000000242, temp, 49.500, firstframe, 007.133, 16frames_time, 100.783, imgproc_time, 080.034, 
index, 0000000243, temp, 49.500, firstframe, 002.928, 16frames_time, 096.942, imgproc_time, 080.919, 
index, 0000000244, temp, 49.500, firstframe, 005.967, 16frames_time, 099.741, imgproc_time, 081.008, 
index, 0000000245, temp, 49.500, firstframe, 001.931, 16frames_time, 096.039, imgproc_time, 083.939, 
index, 0000000246, temp, 49.500, firstframe, 002.977, 16frames_time, 097.592, imgproc_time, 080.918, 
index, 0000000247, temp, 49.500, firstframe, 005.263, 16frames_time, 100.869, imgproc_time, 082.016, 
index, 0000000248, temp, 49.500, firstframe, 001.971, 16frames_time, 095.830, imgproc_time, 081.996, 
index, 0000000249, temp, 49.500, firstframe, 004.232, 16frames_time, 098.794, imgproc_time, 079.058, 
index, 0000000250, temp, 49.500, firstframe, 006.164, 16frames_time, 101.051, imgproc_time, 082.961, 
index, 0000000251, temp, 49.500, firstframe, 001.955, 16frames_time, 096.943, imgproc_time, 079.137, 
index, 0000000252, temp, 49.500, firstframe, 004.058, 16frames_time, 098.801, imgproc_time, 081.018, 
index, 0000000253, temp, 49.500, firstframe, 006.048, 16frames_time, 101.040, imgproc_time, 079.057, 
index, 0000000254, temp, 49.500, firstframe, 002.015, 16frames_time, 096.464, imgproc_time, 079.084, 
index, 0000000255, temp, 49.500, firstframe, 005.072, 16frames_time, 099.243, imgproc_time, 082.960, 
index, 0000000256, temp, 49.500, firstframe, 007.071, 16frames_time, 101.271, imgproc_time, 080.057, 
index, 0000000257, temp, 49.500, firstframe, 002.987, 16frames_time, 097.906, imgproc_time, 081.989, 
index, 0000000258, temp, 49.500, firstframe, 005.225, 16frames_time, 099.307, imgproc_time, 078.108, 
index, 0000000259, temp, 49.500, firstframe, 007.185, 16frames_time, 101.288, imgproc_time, 081.986, 
index, 0000000260, temp, 49.500, firstframe, 002.830, 16frames_time, 096.833, imgproc_time, 080.061, 
index, 0000000261, temp, 49.500, firstframe, 004.910, 16frames_time, 099.808, imgproc_time, 080.060, 
index, 0000000262, temp, 49.500, firstframe, 001.865, 16frames_time, 095.924, imgproc_time, 081.009, 
index, 0000000263, temp, 49.500, firstframe, 003.815, 16frames_time, 098.132, imgproc_time, 080.068, 
index, 0000000264, temp, 49.500, firstframe, 005.897, 16frames_time, 099.949, imgproc_time, 081.985, 
index, 0000000265, temp, 49.500, firstframe, 001.955, 16frames_time, 095.538, imgproc_time, 080.048, 
index, 0000000266, temp, 49.500, firstframe, 002.928, 16frames_time, 097.773, imgproc_time, 078.081, 
index, 0000000267, temp, 49.500, firstframe, 005.901, 16frames_time, 100.812, imgproc_time, 080.031, 
index, 0000000268, temp, 49.500, firstframe, 001.955, 16frames_time, 096.217, imgproc_time, 079.100, 
index, 0000000269, temp, 49.500, firstframe, 004.789, 16frames_time, 099.213, imgproc_time, 082.963, 
