index, 0000000448, temp, 49.700, firstframe, 005.380, 16frames_time, 100.096, imgproc_time, 104.433, 
index, 0000000449, temp, 49.700, firstframe, 001.952, 16frames_time, 095.747, imgproc_time, 106.384, 
index, 0000000450, temp, 49.700, firstframe, 002.976, 16frames_time, 097.174, imgproc_time, 107.368, 
index, 0000000451, temp, 49.700, firstframe, 004.131, 16frames_time, 098.379, imgproc_time, 104.450, 
index, 0000000452, temp, 49.700, firstframe, 006.170, 16frames_time, 100.937, imgproc_time, 101.506, 
index, 0000000453, temp, 49.700, firstframe, 001.010, 16frames_time, 095.491, imgproc_time, 102.478, 
index, 0000000454, temp, 49.700, firstframe, 002.931, 16frames_time, 097.373, imgproc_time, 106.416, 
index, 0000000455, temp, 49.700, firstframe, 005.201, 16frames_time, 099.969, imgproc_time, 104.431, 
index, 0000000456, temp, 49.700, firstframe, 006.255, 16frames_time, 100.810, imgproc_time, 134.685, 
index, 0000000457, temp, 49.700, firstframe, 001.007, 16frames_time, 095.650, imgproc_time, 118.095, 
index, 0000000458, temp, 49.700, firstframe, 003.903, 16frames_time, 097.747, imgproc_time, 103.455, 
index, 0000000459, temp, 49.700, firstframe, 003.907, 16frames_time, 099.410, imgproc_time, 104.411, 
index, 0000000460, temp, 49.700, firstframe, 006.832, 16frames_time, 101.070, imgproc_time, 106.384, 
index, 0000000461, temp, 49.700, firstframe, 001.955, 16frames_time, 096.077, imgproc_time, 107.363, 
index, 0000000462, temp, 49.700, firstframe, 003.122, 16frames_time, 098.144, imgproc_time, 110.287, 
index, 0000000463, temp, 49.700, firstframe, 005.066, 16frames_time, 099.705, imgproc_time, 107.359, 
index, 0000000464, temp, 49.700, firstframe, 006.832, 16frames_time, 101.706, imgproc_time, 109.311, 
index, 0000000465, temp, 49.700, firstframe, 001.952, 16frames_time, 096.064, imgproc_time, 110.296, 
index, 0000000466, temp, 49.700, firstframe, 003.971, 16frames_time, 098.245, imgproc_time, 108.338, 
index, 0000000467, temp, 49.700, firstframe, 005.142, 16frames_time, 100.033, imgproc_time, 104.432, 
index, 0000000468, temp, 49.700, firstframe, 006.895, 16frames_time, 102.069, imgproc_time, 108.337, 
index, 0000000469, temp, 49.700, firstframe, 002.928, 16frames_time, 097.955, imgproc_time, 109.283, 
index, 0000000470, temp, 49.700, firstframe, 003.904, 16frames_time, 098.822, imgproc_time, 106.388, 
index, 0000000471, temp, 49.700, firstframe, 006.471, 16frames_time, 100.807, imgproc_time, 107.368, 
index, 0000000472, temp, 49.700, firstframe, 001.952, 16frames_time, 096.004, imgproc_time, 123.951, 
index, 0000000473, temp, 49.700, firstframe, 002.931, 16frames_time, 098.579, imgproc_time, 115.168, 
index, 0000000474, temp, 49.700, firstframe, 005.107, 16frames_time, 099.598, imgproc_time, 104.433, 
index, 0000000475, temp, 49.700, firstframe, 006.799, 16frames_time, 101.029, imgproc_time, 106.382, 
index, 0000000476, temp, 49.700, firstframe, 000.976, 16frames_time, 096.539, imgproc_time, 102.485, 
index, 0000000477, temp, 49.700, firstframe, 002.931, 16frames_time, 097.650, imgproc_time, 113.216, 
index, 0000000478, temp, 49.700, firstframe, 004.878, 16frames_time, 099.551, imgproc_time, 119.084, 
index, 0000000479, temp, 49.700, firstframe, 006.831, 16frames_time, 101.927, imgproc_time, 103.457, 
index, 0000000480, temp, 49.700, firstframe, 001.955, 16frames_time, 095.442, imgproc_time, 106.415, 
index, 0000000481, temp, 49.700, firstframe, 003.866, 16frames_time, 097.754, imgproc_time, 103.457, 
index, 0000000482, temp, 49.700, firstframe, 004.880, 16frames_time, 098.966, imgproc_time, 102.507, 
index, 0000000483, temp, 49.700, firstframe, 006.247, 16frames_time, 100.799, imgproc_time, 106.353, 
index, 0000000484, temp, 49.700, firstframe, 001.862, 16frames_time, 098.494, imgproc_time, 102.485, 
index, 0000000485, temp, 49.700, firstframe, 002.965, 16frames_time, 096.678, imgproc_time, 104.417, 
index, 0000000486, temp, 49.700, firstframe, 005.025, 16frames_time, 099.856, imgproc_time, 108.335, 
index, 0000000487, temp, 49.700, firstframe, 006.115, 16frames_time, 100.929, imgproc_time, 103.484, 
index, 0000000488, temp, 49.700, firstframe, 007.195, 16frames_time, 101.304, imgproc_time, 109.330, 
index, 0000000489, temp, 49.700, firstframe, 002.887, 16frames_time, 096.429, imgproc_time, 110.288, 
index, 0000000490, temp, 49.700, firstframe, 003.807, 16frames_time, 098.089, imgproc_time, 135.681, 
index, 0000000491, temp, 49.700, firstframe, 004.881, 16frames_time, 099.587, imgproc_time, 121.965, 
index, 0000000492, temp, 49.700, firstframe, 006.952, 16frames_time, 100.619, imgproc_time, 114.191, 
index, 0000000493, temp, 49.700, firstframe, 001.865, 16frames_time, 096.103, imgproc_time, 110.288, 
index, 0000000494, temp, 49.700, firstframe, 003.015, 16frames_time, 097.119, imgproc_time, 110.288, 
index, 0000000495, temp, 49.700, firstframe, 005.061, 16frames_time, 104.724, imgproc_time, 111.305, 
index, 0000000496, temp, 49.700, firstframe, 006.338, 16frames_time, 101.337, imgproc_time, 105.410, 
index, 0000000497, temp, 49.700, firstframe, 001.944, 16frames_time, 096.645, imgproc_time, 107.371, 
index, 0000000498, temp, 49.700, firstframe, 003.131, 16frames_time, 096.603, imgproc_time, 112.240, 
index, 0000000499, temp, 49.700, firstframe, 004.054, 16frames_time, 098.364, imgproc_time, 105.433, 
index, 0000000500, temp, 49.700, firstframe, 004.877, 16frames_time, 099.443, imgproc_time, 107.360, 
index, 0000000501, temp, 49.700, firstframe, 005.884, 16frames_time, 101.415, imgproc_time, 110.287, 
index, 0000000502, temp, 49.700, firstframe, 001.952, 16frames_time, 096.214, imgproc_time, 104.418, 
index, 0000000503, temp, 49.700, firstframe, 003.964, 16frames_time, 098.197, imgproc_time, 102.507, 
index, 0000000504, temp, 49.700, firstframe, 004.881, 16frames_time, 099.761, imgproc_time, 103.454, 
index, 0000000505, temp, 49.700, firstframe, 006.975, 16frames_time, 101.539, imgproc_time, 107.361, 
index, 0000000506, temp, 49.700, firstframe, 001.866, 16frames_time, 096.750, imgproc_time, 106.385, 
index, 0000000507, temp, 49.700, firstframe, 004.125, 16frames_time, 098.521, imgproc_time, 103.455, 
index, 0000000508, temp, 49.700, firstframe, 005.121, 16frames_time, 099.564, imgproc_time, 103.488, 
index, 0000000509, temp, 49.700, firstframe, 005.891, 16frames_time, 101.461, imgproc_time, 103.487, 
index, 0000000510, temp, 49.700, firstframe, 002.020, 16frames_time, 095.402, imgproc_time, 105.408, 
index, 0000000511, temp, 49.700, firstframe, 002.928, 16frames_time, 097.369, imgproc_time, 106.385, 
index, 0000000512, temp, 49.700, firstframe, 004.880, 16frames_time, 099.771, imgproc_time, 113.208, 
index, 0000000513, temp, 49.700, firstframe, 006.953, 16frames_time, 105.931, imgproc_time, 112.238, 
index, 0000000514, temp, 49.700, firstframe, 002.928, 16frames_time, 097.714, imgproc_time, 109.311, 
index, 0000000515, temp, 49.700, firstframe, 004.058, 16frames_time, 099.689, imgproc_time, 106.395, 
index, 0000000516, temp, 49.700, firstframe, 005.949, 16frames_time, 100.658, imgproc_time, 109.322, 
index, 0000000517, temp, 49.700, firstframe, 006.900, 16frames_time, 101.581, imgproc_time, 106.384, 
index, 0000000518, temp, 49.700, firstframe, 002.842, 16frames_time, 097.338, imgproc_time, 109.313, 
index, 0000000519, temp, 49.700, firstframe, 003.819, 16frames_time, 098.363, imgproc_time, 109.312, 
index, 0000000520, temp, 49.700, firstframe, 005.943, 16frames_time, 100.856, imgproc_time, 107.384, 
index, 0000000521, temp, 49.700, firstframe, 000.884, 16frames_time, 095.567, imgproc_time, 108.340, 
index, 0000000522, temp, 49.700, firstframe, 002.861, 16frames_time, 096.683, imgproc_time, 104.430, 
index, 0000000523, temp, 49.700, firstframe, 003.904, 16frames_time, 098.227, imgproc_time, 104.435, 
index, 0000000524, temp, 49.700, firstframe, 004.899, 16frames_time, 100.650, imgproc_time, 105.407, 
index, 0000000525, temp, 49.700, firstframe, 006.822, 16frames_time, 100.950, imgproc_time, 106.383, 
index, 0000000526, temp, 49.700, firstframe, 002.831, 16frames_time, 096.956, imgproc_time, 107.362, 
index, 0000000527, temp, 49.700, firstframe, 003.907, 16frames_time, 097.863, imgproc_time, 132.734, 
index, 0000000528, temp, 49.700, firstframe, 003.903, 16frames_time, 098.604, imgproc_time, 116.114, 
index, 0000000529, temp, 49.700, firstframe, 005.982, 16frames_time, 100.360, imgproc_time, 106.383, 
index, 0000000530, temp, 49.700, firstframe, 005.855, 16frames_time, 100.453, imgproc_time, 110.289, 
index, 0000000531, temp, 49.700, firstframe, 001.954, 16frames_time, 096.709, imgproc_time, 104.449, 
index, 0000000532, temp, 49.700, firstframe, 002.927, 16frames_time, 098.212, imgproc_time, 108.339, 
index, 0000000533, temp, 49.700, firstframe, 004.968, 16frames_time, 099.323, imgproc_time, 104.432, 
index, 0000000534, temp, 49.700, firstframe, 006.864, 16frames_time, 100.503, imgproc_time, 113.215, 
index, 0000000535, temp, 49.700, firstframe, 001.864, 16frames_time, 095.995, imgproc_time, 111.265, 
index, 0000000536, temp, 49.700, firstframe, 002.917, 16frames_time, 096.842, imgproc_time, 120.047, 
index, 0000000537, temp, 49.700, firstframe, 003.904, 16frames_time, 099.583, imgproc_time, 103.460, 
index, 0000000538, temp, 49.700, firstframe, 005.858, 16frames_time, 100.582, imgproc_time, 121.978, 
index, 0000000539, temp, 49.700, firstframe, 000.945, 16frames_time, 096.317, imgproc_time, 104.432, 
index, 0000000540, temp, 49.700, firstframe, 001.861, 16frames_time, 097.062, imgproc_time, 102.480, 
index, 0000000541, temp, 49.700, firstframe, 003.907, 16frames_time, 099.122, imgproc_time, 108.338, 
index, 0000000542, temp, 49.700, firstframe, 005.769, 16frames_time, 099.769, imgproc_time, 102.483, 
index, 0000000543, temp, 49.700, firstframe, 001.860, 16frames_time, 095.878, imgproc_time, 103.452, 
index, 0000000544, temp, 49.700, firstframe, 002.928, 16frames_time, 097.456, imgproc_time, 107.360, 
index, 0000000545, temp, 49.700, firstframe, 003.841, 16frames_time, 099.372, imgproc_time, 107.361, 
index, 0000000546, temp, 49.700, firstframe, 006.087, 16frames_time, 100.593, imgproc_time, 108.336, 
index, 0000000547, temp, 49.700, firstframe, 007.317, 16frames_time, 101.733, imgproc_time, 107.390, 
index, 0000000548, temp, 49.700, firstframe, 001.971, 16frames_time, 096.806, imgproc_time, 120.052, 
index, 0000000549, temp, 49.700, firstframe, 004.157, 16frames_time, 098.296, imgproc_time, 111.264, 
index, 0000000550, temp, 49.700, firstframe, 004.791, 16frames_time, 101.313, imgproc_time, 105.392, 
index, 0000000551, temp, 49.700, firstframe, 006.254, 16frames_time, 100.905, imgproc_time, 106.386, 
index, 0000000552, temp, 49.700, firstframe, 001.955, 16frames_time, 096.795, imgproc_time, 108.377, 
index, 0000000553, temp, 49.700, firstframe, 002.929, 16frames_time, 097.669, imgproc_time, 110.313, 
index, 0000000554, temp, 49.700, firstframe, 005.034, 16frames_time, 100.296, imgproc_time, 107.386, 
index, 0000000555, temp, 49.700, firstframe, 007.141, 16frames_time, 101.721, imgproc_time, 114.192, 
index, 0000000556, temp, 49.700, firstframe, 001.850, 16frames_time, 096.483, imgproc_time, 108.370, 
index, 0000000557, temp, 49.700, firstframe, 003.880, 16frames_time, 098.552, imgproc_time, 112.238, 
index, 0000000558, temp, 49.700, firstframe, 004.906, 16frames_time, 099.719, imgproc_time, 111.263, 
index, 0000000559, temp, 49.700, firstframe, 006.798, 16frames_time, 100.867, imgproc_time, 105.410, 
index, 0000000560, temp, 49.700, firstframe, 001.952, 16frames_time, 096.421, imgproc_time, 110.366, 
index, 0000000561, temp, 49.700, firstframe, 003.874, 16frames_time, 098.272, imgproc_time, 109.312, 
index, 0000000562, temp, 49.700, firstframe, 005.832, 16frames_time, 099.715, imgproc_time, 102.480, 
index, 0000000563, temp, 49.700, firstframe, 006.996, 16frames_time, 101.294, imgproc_time, 107.361, 
index, 0000000564, temp, 49.700, firstframe, 001.952, 16frames_time, 096.571, imgproc_time, 103.458, 
index, 0000000565, temp, 49.700, firstframe, 003.817, 16frames_time, 098.056, imgproc_time, 113.270, 
index, 0000000566, temp, 49.700, firstframe, 004.879, 16frames_time, 098.836, imgproc_time, 111.263, 
index, 0000000567, temp, 49.700, firstframe, 005.928, 16frames_time, 100.768, imgproc_time, 109.338, 
index, 0000000568, temp, 49.700, firstframe, 001.919, 16frames_time, 095.613, imgproc_time, 112.241, 
index, 0000000569, temp, 49.700, firstframe, 002.929, 16frames_time, 097.653, imgproc_time, 108.335, 
index, 0000000570, temp, 49.700, firstframe, 004.905, 16frames_time, 099.769, imgproc_time, 109.312, 
index, 0000000571, temp, 49.700, firstframe, 006.552, 16frames_time, 100.915, imgproc_time, 102.510, 
index, 0000000572, temp, 49.700, firstframe, 000.973, 16frames_time, 095.703, imgproc_time, 104.431, 
index, 0000000573, temp, 49.700, firstframe, 002.929, 16frames_time, 097.559, imgproc_time, 111.263, 
index, 0000000574, temp, 49.700, firstframe, 004.883, 16frames_time, 099.700, imgproc_time, 101.467, 
index, 0000000575, temp, 49.700, firstframe, 007.330, 16frames_time, 101.223, imgproc_time, 106.387, 
index, 0000000576, temp, 49.700, firstframe, 001.952, 16frames_time, 097.152, imgproc_time, 107.360, 
index, 0000000577, temp, 49.700, firstframe, 004.051, 16frames_time, 097.921, imgproc_time, 109.312, 
index, 0000000578, temp, 49.700, firstframe, 005.038, 16frames_time, 100.031, imgproc_time, 105.410, 
index, 0000000579, temp, 49.700, firstframe, 007.282, 16frames_time, 101.397, imgproc_time, 103.458, 
index, 0000000580, temp, 49.700, firstframe, 001.952, 16frames_time, 096.231, imgproc_time, 108.310, 
index, 0000000581, temp, 49.700, firstframe, 002.828, 16frames_time, 097.672, imgproc_time, 115.197, 
index, 0000000582, temp, 49.700, firstframe, 003.905, 16frames_time, 098.576, imgproc_time, 122.976, 
index, 0000000583, temp, 49.700, firstframe, 005.827, 16frames_time, 100.460, imgproc_time, 109.316, 
index, 0000000584, temp, 49.700, firstframe, 001.952, 16frames_time, 095.470, imgproc_time, 108.373, 
index, 0000000585, temp, 49.700, firstframe, 002.928, 16frames_time, 098.286, imgproc_time, 109.282, 
index, 0000000586, temp, 49.700, firstframe, 005.041, 16frames_time, 098.995, imgproc_time, 113.227, 
index, 0000000587, temp, 50.000, firstframe, 006.545, 16frames_time, 101.404, imgproc_time, 104.432, 
index, 0000000588, temp, 50.000, firstframe, 001.949, 16frames_time, 095.924, imgproc_time, 112.229, 
index, 0000000589, temp, 50.000, firstframe, 002.840, 16frames_time, 097.838, imgproc_time, 107.359, 
index, 0000000590, temp, 50.000, firstframe, 004.791, 16frames_time, 098.742, imgproc_time, 107.360, 
index, 0000000591, temp, 50.000, firstframe, 005.856, 16frames_time, 101.249, imgproc_time, 106.397, 
index, 0000000592, temp, 50.000, firstframe, 001.952, 16frames_time, 096.264, imgproc_time, 111.266, 
index, 0000000593, temp, 50.000, firstframe, 003.907, 16frames_time, 097.637, imgproc_time, 107.388, 
index, 0000000594, temp, 50.000, firstframe, 005.200, 16frames_time, 100.039, imgproc_time, 106.383, 
index, 0000000595, temp, 50.000, firstframe, 006.009, 16frames_time, 100.721, imgproc_time, 109.311, 
index, 0000000596, temp, 50.000, firstframe, 001.856, 16frames_time, 096.237, imgproc_time, 112.239, 
index, 0000000597, temp, 50.000, firstframe, 002.839, 16frames_time, 097.701, imgproc_time, 111.263, 
index, 0000000598, temp, 50.000, firstframe, 003.874, 16frames_time, 099.551, imgproc_time, 110.299, 
index, 0000000599, temp, 50.000, firstframe, 006.113, 16frames_time, 100.791, imgproc_time, 105.418, 
index, 0000000600, temp, 50.000, firstframe, 006.848, 16frames_time, 101.240, imgproc_time, 110.288, 
index, 0000000601, temp, 50.000, firstframe, 001.892, 16frames_time, 096.281, imgproc_time, 104.435, 
index, 0000000602, temp, 50.000, firstframe, 002.927, 16frames_time, 097.576, imgproc_time, 105.411, 
index, 0000000603, temp, 50.000, firstframe, 003.801, 16frames_time, 099.017, imgproc_time, 108.336, 
index, 0000000604, temp, 50.000, firstframe, 005.855, 16frames_time, 100.547, imgproc_time, 111.243, 
index, 0000000605, temp, 50.000, firstframe, 000.948, 16frames_time, 095.654, imgproc_time, 107.361, 
index, 0000000606, temp, 50.000, firstframe, 002.931, 16frames_time, 097.147, imgproc_time, 115.167, 
index, 0000000607, temp, 50.000, firstframe, 004.085, 16frames_time, 098.674, imgproc_time, 103.456, 
index, 0000000608, temp, 50.000, firstframe, 006.396, 16frames_time, 100.602, imgproc_time, 104.469, 
index, 0000000609, temp, 50.000, firstframe, 006.733, 16frames_time, 101.210, imgproc_time, 103.458, 
index, 0000000610, temp, 50.000, firstframe, 001.955, 16frames_time, 096.840, imgproc_time, 105.405, 
index, 0000000611, temp, 50.000, firstframe, 005.100, 16frames_time, 098.808, imgproc_time, 105.407, 
index, 0000000612, temp, 50.000, firstframe, 006.119, 16frames_time, 099.961, imgproc_time, 102.479, 
index, 0000000613, temp, 50.000, firstframe, 007.002, 16frames_time, 101.653, imgproc_time, 103.425, 
index, 0000000614, temp, 50.000, firstframe, 001.952, 16frames_time, 096.981, imgproc_time, 102.508, 
index, 0000000615, temp, 50.000, firstframe, 003.907, 16frames_time, 099.296, imgproc_time, 103.454, 
index, 0000000616, temp, 50.000, firstframe, 006.024, 16frames_time, 100.804, imgproc_time, 106.383, 
index, 0000000617, temp, 50.000, firstframe, 001.952, 16frames_time, 096.660, imgproc_time, 103.456, 
index, 0000000618, temp, 50.000, firstframe, 003.161, 16frames_time, 097.905, imgproc_time, 107.364, 
index, 0000000619, temp, 50.000, firstframe, 004.880, 16frames_time, 099.925, imgproc_time, 105.407, 
index, 0000000620, temp, 50.000, firstframe, 007.370, 16frames_time, 102.030, imgproc_time, 109.313, 
index, 0000000621, temp, 50.000, firstframe, 001.855, 16frames_time, 096.954, imgproc_time, 106.410, 
index, 0000000622, temp, 50.000, firstframe, 004.064, 16frames_time, 098.447, imgproc_time, 104.453, 
index, 0000000623, temp, 50.000, firstframe, 004.999, 16frames_time, 099.835, imgproc_time, 120.047, 
index, 0000000624, temp, 50.000, firstframe, 007.008, 16frames_time, 101.959, imgproc_time, 122.976, 
index, 0000000625, temp, 50.000, firstframe, 002.834, 16frames_time, 096.885, imgproc_time, 108.369, 
index, 0000000626, temp, 50.000, firstframe, 004.848, 16frames_time, 098.719, imgproc_time, 109.346, 
index, 0000000627, temp, 50.000, firstframe, 005.828, 16frames_time, 101.360, imgproc_time, 112.240, 
index, 0000000628, temp, 50.000, firstframe, 000.953, 16frames_time, 095.748, imgproc_time, 113.228, 
index, 0000000629, temp, 50.000, firstframe, 002.967, 16frames_time, 097.948, imgproc_time, 104.431, 
index, 0000000630, temp, 50.000, firstframe, 004.959, 16frames_time, 099.453, imgproc_time, 105.412, 
index, 0000000631, temp, 50.000, firstframe, 005.113, 16frames_time, 100.461, imgproc_time, 108.338, 
index, 0000000632, temp, 50.000, firstframe, 007.153, 16frames_time, 101.745, imgproc_time, 106.388, 
index, 0000000633, temp, 50.000, firstframe, 001.924, 16frames_time, 097.485, imgproc_time, 106.411, 
index, 0000000634, temp, 50.000, firstframe, 002.931, 16frames_time, 098.355, imgproc_time, 106.384, 
index, 0000000635, temp, 50.000, firstframe, 004.843, 16frames_time, 100.238, imgproc_time, 104.432, 
index, 0000000636, temp, 50.000, firstframe, 005.856, 16frames_time, 101.164, imgproc_time, 109.311, 
index, 0000000637, temp, 50.000, firstframe, 001.911, 16frames_time, 095.619, imgproc_time, 110.290, 
index, 0000000638, temp, 50.000, firstframe, 002.924, 16frames_time, 097.165, imgproc_time, 103.455, 
index, 0000000639, temp, 50.000, firstframe, 002.938, 16frames_time, 097.995, imgproc_time, 103.458, 
index, 0000000640, temp, 50.000, firstframe, 004.781, 16frames_time, 099.374, imgproc_time, 104.431, 
index, 0000000641, temp, 50.000, firstframe, 006.851, 16frames_time, 100.108, imgproc_time, 108.336, 
index, 0000000642, temp, 50.000, firstframe, 001.855, 16frames_time, 096.529, imgproc_time, 104.405, 
index, 0000000643, temp, 50.000, firstframe, 003.904, 16frames_time, 097.784, imgproc_time, 102.481, 
index, 0000000644, temp, 50.000, firstframe, 005.209, 16frames_time, 099.824, imgproc_time, 111.292, 
index, 0000000645, temp, 50.000, firstframe, 006.987, 16frames_time, 101.628, imgproc_time, 101.503, 
index, 0000000646, temp, 50.000, firstframe, 001.861, 16frames_time, 096.409, imgproc_time, 105.409, 
index, 0000000647, temp, 50.000, firstframe, 004.058, 16frames_time, 098.276, imgproc_time, 101.532, 
index, 0000000648, temp, 50.000, firstframe, 005.135, 16frames_time, 100.509, imgproc_time, 103.456, 
index, 0000000649, temp, 50.000, firstframe, 007.079, 16frames_time, 101.511, imgproc_time, 103.458, 
index, 0000000650, temp, 50.000, firstframe, 001.952, 16frames_time, 096.605, imgproc_time, 101.588, 
index, 0000000651, temp, 50.000, firstframe, 002.836, 16frames_time, 097.640, imgproc_time, 105.408, 
index, 0000000652, temp, 50.000, firstframe, 005.154, 16frames_time, 098.931, imgproc_time, 104.420, 
index, 0000000653, temp, 50.000, firstframe, 006.015, 16frames_time, 100.356, imgproc_time, 104.432, 
index, 0000000654, temp, 50.000, firstframe, 007.507, 16frames_time, 101.753, imgproc_time, 102.483, 
index, 0000000655, temp, 50.000, firstframe, 002.830, 16frames_time, 097.128, imgproc_time, 102.522, 
index, 0000000656, temp, 50.000, firstframe, 003.865, 16frames_time, 098.509, imgproc_time, 105.437, 
index, 0000000657, temp, 50.000, firstframe, 006.119, 16frames_time, 100.868, imgproc_time, 105.407, 
index, 0000000658, temp, 50.000, firstframe, 001.952, 16frames_time, 095.413, imgproc_time, 106.418, 
index, 0000000659, temp, 50.000, firstframe, 002.930, 16frames_time, 097.308, imgproc_time, 107.368, 
index, 0000000660, temp, 50.000, firstframe, 003.979, 16frames_time, 098.458, imgproc_time, 104.432, 
index, 0000000661, temp, 50.000, firstframe, 005.828, 16frames_time, 100.819, imgproc_time, 112.240, 
index, 0000000662, temp, 50.000, firstframe, 001.917, 16frames_time, 096.178, imgproc_time, 105.411, 
index, 0000000663, temp, 50.000, firstframe, 003.808, 16frames_time, 098.708, imgproc_time, 106.384, 
index, 0000000664, temp, 50.000, firstframe, 005.185, 16frames_time, 100.329, imgproc_time, 112.256, 
index, 0000000665, temp, 50.000, firstframe, 006.332, 16frames_time, 101.572, imgproc_time, 105.507, 
index, 0000000666, temp, 50.000, firstframe, 001.955, 16frames_time, 096.738, imgproc_time, 105.409, 
index, 0000000667, temp, 50.000, firstframe, 004.079, 16frames_time, 098.797, imgproc_time, 101.525, 
index, 0000000668, temp, 50.000, firstframe, 005.043, 16frames_time, 099.228, imgproc_time, 110.287, 
index, 0000000669, temp, 50.000, firstframe, 006.985, 16frames_time, 101.372, imgproc_time, 103.455, 
index, 0000000670, temp, 50.000, firstframe, 001.952, 16frames_time, 096.174, imgproc_time, 103.461, 
index, 0000000671, temp, 50.000, firstframe, 002.927, 16frames_time, 098.018, imgproc_time, 108.365, 
index, 0000000672, temp, 50.000, firstframe, 003.901, 16frames_time, 099.169, imgproc_time, 103.459, 
index, 0000000673, temp, 50.000, firstframe, 004.890, 16frames_time, 100.523, imgproc_time, 106.387, 
index, 0000000674, temp, 50.000, firstframe, 006.862, 16frames_time, 101.455, imgproc_time, 103.492, 
index, 0000000675, temp, 50.000, firstframe, 002.837, 16frames_time, 096.464, imgproc_time, 102.481, 
index, 0000000676, temp, 50.000, firstframe, 003.904, 16frames_time, 098.703, imgproc_time, 103.456, 
index, 0000000677, temp, 50.000, firstframe, 004.952, 16frames_time, 099.715, imgproc_time, 107.362, 
index, 0000000678, temp, 50.000, firstframe, 007.307, 16frames_time, 101.265, imgproc_time, 113.217, 
index, 0000000679, temp, 50.000, firstframe, 001.005, 16frames_time, 096.099, imgproc_time, 105.408, 
index, 0000000680, temp, 50.000, firstframe, 002.892, 16frames_time, 097.198, imgproc_time, 112.255, 
index, 0000000681, temp, 50.000, firstframe, 004.846, 16frames_time, 099.455, imgproc_time, 111.299, 
index, 0000000682, temp, 50.000, firstframe, 005.994, 16frames_time, 101.854, imgproc_time, 107.361, 
index, 0000000683, temp, 50.000, firstframe, 000.977, 16frames_time, 095.362, imgproc_time, 110.295, 
index, 0000000684, temp, 50.000, firstframe, 002.928, 16frames_time, 096.760, imgproc_time, 108.335, 
index, 0000000685, temp, 50.000, firstframe, 003.886, 16frames_time, 098.139, imgproc_time, 109.322, 
index, 0000000686, temp, 50.000, firstframe, 005.008, 16frames_time, 106.096, imgproc_time, 117.120, 
index, 0000000687, temp, 50.000, firstframe, 007.142, 16frames_time, 101.465, imgproc_time, 101.504, 
index, 0000000688, temp, 50.000, firstframe, 003.082, 16frames_time, 097.453, imgproc_time, 105.442, 
index, 0000000689, temp, 50.000, firstframe, 003.945, 16frames_time, 098.843, imgproc_time, 103.489, 
index, 0000000690, temp, 50.000, firstframe, 005.248, 16frames_time, 100.631, imgproc_time, 105.404, 
index, 0000000691, temp, 50.000, firstframe, 006.429, 16frames_time, 101.162, imgproc_time, 113.197, 
index, 0000000692, temp, 50.000, firstframe, 001.924, 16frames_time, 096.595, imgproc_time, 138.591, 
index, 0000000693, temp, 50.000, firstframe, 002.926, 16frames_time, 097.599, imgproc_time, 131.759, 
index, 0000000694, temp, 50.000, firstframe, 004.880, 16frames_time, 100.074, imgproc_time, 108.360, 
index, 0000000695, temp, 50.000, firstframe, 001.952, 16frames_time, 095.821, imgproc_time, 103.506, 
index, 0000000696, temp, 50.000, firstframe, 003.930, 16frames_time, 098.153, imgproc_time, 106.397, 
index, 0000000697, temp, 50.000, firstframe, 004.852, 16frames_time, 099.865, imgproc_time, 112.239, 
index, 0000000698, temp, 50.000, firstframe, 006.832, 16frames_time, 101.246, imgproc_time, 128.831, 
index, 0000000699, temp, 50.000, firstframe, 006.833, 16frames_time, 101.180, imgproc_time, 114.192, 
index, 0000000700, temp, 50.000, firstframe, 002.904, 16frames_time, 097.281, imgproc_time, 111.267, 
index, 0000000701, temp, 50.000, firstframe, 003.883, 16frames_time, 097.606, imgproc_time, 112.239, 
index, 0000000702, temp, 50.000, firstframe, 004.878, 16frames_time, 100.544, imgproc_time, 116.126, 
index, 0000000703, temp, 50.000, firstframe, 000.979, 16frames_time, 095.238, imgproc_time, 108.335, 
index, 0000000704, temp, 50.000, firstframe, 001.927, 16frames_time, 097.421, imgproc_time, 102.480, 
index, 0000000705, temp, 50.000, firstframe, 003.876, 16frames_time, 098.547, imgproc_time, 105.409, 
index, 0000000706, temp, 50.000, firstframe, 005.158, 16frames_time, 099.514, imgproc_time, 106.390, 
index, 0000000707, temp, 50.000, firstframe, 005.828, 16frames_time, 101.405, imgproc_time, 101.565, 
index, 0000000708, temp, 50.000, firstframe, 001.951, 16frames_time, 095.795, imgproc_time, 105.409, 
index, 0000000709, temp, 50.000, firstframe, 002.991, 16frames_time, 097.561, imgproc_time, 103.457, 
index, 0000000710, temp, 50.000, firstframe, 004.899, 16frames_time, 099.344, imgproc_time, 101.505, 
index, 0000000711, temp, 50.000, firstframe, 005.826, 16frames_time, 101.246, imgproc_time, 108.338, 
index, 0000000712, temp, 50.000, firstframe, 001.919, 16frames_time, 096.592, imgproc_time, 115.167, 
index, 0000000713, temp, 50.000, firstframe, 002.928, 16frames_time, 097.599, imgproc_time, 118.096, 
index, 0000000714, temp, 50.000, firstframe, 004.850, 16frames_time, 099.521, imgproc_time, 113.215, 
index, 0000000715, temp, 50.000, firstframe, 006.832, 16frames_time, 101.503, imgproc_time, 114.192, 
index, 0000000716, temp, 50.000, firstframe, 001.951, 16frames_time, 096.653, imgproc_time, 116.115, 
